,gene,gencodeId,tissue,age,gender,TPM
0,XRCC6,ENSG00000196419.12,Brain_Nucleus_accumbens_basal_ganglia,20-29,male,92.89
1,XRCC6,ENSG00000196419.12,Brain_Nucleus_accumbens_basal_ganglia,20-29,male,43.11
2,XRCC6,ENSG00000196419.12,Brain_Nucleus_accumbens_basal_ganglia,20-29,male,82.58
3,XRCC6,ENSG00000196419.12,Brain_Nucleus_accumbens_basal_ganglia,20-29,male,92.89
4,XRCC6,ENSG00000196419.12,Brain_Nucleus_accumbens_basal_ganglia,20-29,male,100.3
5,XRCC6,ENSG00000196419.12,Brain_Nucleus_accumbens_basal_ganglia,20-29,female,113.9
6,XRCC6,ENSG00000196419.12,Brain_Nucleus_accumbens_basal_ganglia,20-29,female,101.9
7,XRCC6,ENSG00000196419.12,Brain_Nucleus_accumbens_basal_ganglia,20-29,female,102.0
8,XRCC6,ENSG00000196419.12,Brain_Nucleus_accumbens_basal_ganglia,30-39,male,153.1
9,XRCC6,ENSG00000196419.12,Brain_Nucleus_accumbens_basal_ganglia,30-39,male,108.1
10,XRCC6,ENSG00000196419.12,Brain_Nucleus_accumbens_basal_ganglia,30-39,male,99.32
11,XRCC6,ENSG00000196419.12,Brain_Nucleus_accumbens_basal_ganglia,30-39,male,108.1
12,XRCC6,ENSG00000196419.12,Brain_Nucleus_accumbens_basal_ganglia,30-39,female,80.62
13,XRCC6,ENSG00000196419.12,Brain_Nucleus_accumbens_basal_ganglia,30-39,female,72.38
14,XRCC6,ENSG00000196419.12,Brain_Nucleus_accumbens_basal_ganglia,40-49,male,80.77
15,XRCC6,ENSG00000196419.12,Brain_Nucleus_accumbens_basal_ganglia,40-49,male,55.93
16,XRCC6,ENSG00000196419.12,Brain_Nucleus_accumbens_basal_ganglia,40-49,male,22.93
17,XRCC6,ENSG00000196419.12,Brain_Nucleus_accumbens_basal_ganglia,40-49,male,80.99
18,XRCC6,ENSG00000196419.12,Brain_Nucleus_accumbens_basal_ganglia,40-49,male,119.9
19,XRCC6,ENSG00000196419.12,Brain_Nucleus_accumbens_basal_ganglia,40-49,male,95.2
20,XRCC6,ENSG00000196419.12,Brain_Nucleus_accumbens_basal_ganglia,40-49,male,119.9
21,XRCC6,ENSG00000196419.12,Brain_Nucleus_accumbens_basal_ganglia,40-49,male,119.8
22,XRCC6,ENSG00000196419.12,Brain_Nucleus_accumbens_basal_ganglia,40-49,male,127.4
23,XRCC6,ENSG00000196419.12,Brain_Nucleus_accumbens_basal_ganglia,40-49,male,81.96
24,XRCC6,ENSG00000196419.12,Brain_Nucleus_accumbens_basal_ganglia,40-49,male,111.8
25,XRCC6,ENSG00000196419.12,Brain_Nucleus_accumbens_basal_ganglia,40-49,male,20.89
26,XRCC6,ENSG00000196419.12,Brain_Nucleus_accumbens_basal_ganglia,40-49,male,68.6
