,gene,gencodeId,tissue,age,gender,TPM
0,ERBB2,ENSG00000141736.13,Brain_Cerebellum,20-29,male,5.214
1,ERBB2,ENSG00000141736.13,Brain_Cerebellum,20-29,male,3.144
2,ERBB2,ENSG00000141736.13,Brain_Cerebellum,20-29,male,13.95
3,ERBB2,ENSG00000141736.13,Brain_Cerebellum,20-29,male,2.66
4,ERBB2,ENSG00000141736.13,Brain_Cerebellum,20-29,male,7.418
5,ERBB2,ENSG00000141736.13,Brain_Cerebellum,20-29,female,8.528
6,ERBB2,ENSG00000141736.13,Brain_Cerebellum,20-29,female,3.824
7,ERBB2,ENSG00000141736.13,Brain_Cerebellum,30-39,male,3.899
8,ERBB2,ENSG00000141736.13,Brain_Cerebellum,30-39,male,5.204
9,ERBB2,ENSG00000141736.13,Brain_Cerebellum,30-39,male,23.43
10,ERBB2,ENSG00000141736.13,Brain_Cerebellum,30-39,male,5.913
11,ERBB2,ENSG00000141736.13,Brain_Cerebellum,30-39,male,6.519
12,ERBB2,ENSG00000141736.13,Brain_Cerebellum,30-39,male,4.704
13,ERBB2,ENSG00000141736.13,Brain_Cerebellum,30-39,female,6.265
14,ERBB2,ENSG00000141736.13,Brain_Cerebellum,30-39,female,5.515
15,ERBB2,ENSG00000141736.13,Brain_Cerebellum,30-39,female,11.96
16,ERBB2,ENSG00000141736.13,Brain_Cerebellum,40-49,male,5.207
17,ERBB2,ENSG00000141736.13,Brain_Cerebellum,40-49,male,3.627
18,ERBB2,ENSG00000141736.13,Brain_Cerebellum,40-49,male,3.704
19,ERBB2,ENSG00000141736.13,Brain_Cerebellum,40-49,male,16.17
20,ERBB2,ENSG00000141736.13,Brain_Cerebellum,40-49,male,6.505
21,ERBB2,ENSG00000141736.13,Brain_Cerebellum,40-49,male,5.568
22,ERBB2,ENSG00000141736.13,Brain_Cerebellum,40-49,male,4.356
23,ERBB2,ENSG00000141736.13,Brain_Cerebellum,40-49,male,10.41
24,ERBB2,ENSG00000141736.13,Brain_Cerebellum,40-49,male,21.98
25,ERBB2,ENSG00000141736.13,Brain_Cerebellum,40-49,male,4.777
26,ERBB2,ENSG00000141736.13,Brain_Cerebellum,40-49,male,5.705
27,ERBB2,ENSG00000141736.13,Brain_Cerebellum,40-49,male,16.54
28,ERBB2,ENSG00000141736.13,Brain_Cerebellum,40-49,male,6.299
29,ERBB2,ENSG00000141736.13,Brain_Cerebellum,40-49,male,5.48
30,ERBB2,ENSG00000141736.13,Brain_Cerebellum,40-49,male,5.176
31,ERBB2,ENSG00000141736.13,Brain_Cerebellum,40-49,male,10.41
32,ERBB2,ENSG00000141736.13,Brain_Cerebellum,40-49,male,4.566
33,ERBB2,ENSG00000141736.13,Brain_Cerebellum,40-49,female,7.328
34,ERBB2,ENSG00000141736.13,Brain_Cerebellum,40-49,female,9.178
35,ERBB2,ENSG00000141736.13,Brain_Cerebellum,40-49,female,9.779
36,ERBB2,ENSG00000141736.13,Brain_Cerebellum,40-49,female,6.279
37,ERBB2,ENSG00000141736.13,Brain_Cerebellum,40-49,female,7.269
38,ERBB2,ENSG00000141736.13,Brain_Cerebellum,40-49,female,5.255
39,ERBB2,ENSG00000141736.13,Brain_Cerebellum,40-49,female,8.999
40,ERBB2,ENSG00000141736.13,Brain_Cerebellum,50-59,male,3.893
41,ERBB2,ENSG00000141736.13,Brain_Cerebellum,50-59,male,5.928
42,ERBB2,ENSG00000141736.13,Brain_Cerebellum,50-59,male,4.654
43,ERBB2,ENSG00000141736.13,Brain_Cerebellum,50-59,male,6.638
44,ERBB2,ENSG00000141736.13,Brain_Cerebellum,50-59,male,2.502
45,ERBB2,ENSG00000141736.13,Brain_Cerebellum,50-59,male,2.778
46,ERBB2,ENSG00000141736.13,Brain_Cerebellum,50-59,male,4.368
47,ERBB2,ENSG00000141736.13,Brain_Cerebellum,50-59,male,3.864
48,ERBB2,ENSG00000141736.13,Brain_Cerebellum,50-59,male,6.593
49,ERBB2,ENSG00000141736.13,Brain_Cerebellum,50-59,male,4.98
50,ERBB2,ENSG00000141736.13,Brain_Cerebellum,50-59,male,6.985
51,ERBB2,ENSG00000141736.13,Brain_Cerebellum,50-59,male,7.225
52,ERBB2,ENSG00000141736.13,Brain_Cerebellum,50-59,male,6.471
53,ERBB2,ENSG00000141736.13,Brain_Cerebellum,50-59,male,4.467
54,ERBB2,ENSG00000141736.13,Brain_Cerebellum,50-59,male,1.997
55,ERBB2,ENSG00000141736.13,Brain_Cerebellum,50-59,male,3.682
56,ERBB2,ENSG00000141736.13,Brain_Cerebellum,50-59,male,3.867
